Id,full,Bamberg,species,CLONE,continent,region,status,
AV_1,AV_1_S46_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ALASKA FROSTLESS,North America,US,cultivated,
AV_10,AV_10_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EARLY GEM,North America,US,cultivated,
AV_11,AV_11_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EARLY OHIO,North America,US,cultivated,
AV_12,AV_12_S62_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EARLY ROSE,North America,US,cultivated,
AV_15,AV_15_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GARNET CHILI,North America,US,cultivated,
AV_16,AV_16_S91_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GREEN MOUNTAIN,North America,US,cultivated,
AV_17,AV_17_S49_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,IRISH COBBLER,North America,US,cultivated,
AV_19,AV_19_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KENNEBEC,North America,US,cultivated,
AV_20,AV_20_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LEMHI RUSSET,North America,US,cultivated,
AV_23,AV_23_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NORGOLD RUSSET,North America,US,cultivated,
AV_24,AV_24_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NORLAND,North America,US,cultivated,
AV_25,AV_25_S75_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ONTARIO,North America,US,cultivated,
AV_26,AV_26_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OZETTE,North America,US,cultivated,
AV_3,AV_3_S85_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BAKE-KING,North America,US,cultivated,
AV_32,AV_32_S51_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SACO,North America,US,cultivated,
AV_35,AV_35_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SNOWDRIFT,North America,US,cultivated,
AV_37,AV_37_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TRIUMPH,North America,US,cultivated,
AV_39,AV_39_S74_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,WHITE ROSE,North America,US,cultivated,
AV_4,AV_4_S69_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BELRUS,North America,US,cultivated,
AV_40,AV_40_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BURBANK,North America,US,cultivated,
AV_42,AV_42_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EARLY BLUE,North America,US,cultivated,
AV_49,AV_49_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RUSSET NORKOTAH,North America,US,cultivated,
AV_50,AV_50_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ALLEGANY,North America,US,cultivated,
AV_51,AV_51_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SAGINAW GOLD,North America,US,cultivated,
AV_57,AV_57_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FRONTIER RUSSET,North America,US,cultivated,
AV_58,AV_58_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GEMCHIP,North America,US,cultivated,
AV_60,AV_60_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SANGRE,North America,US,cultivated,
AV_61,AV_61_S59_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PUNGO,North America,US,cultivated,
AV_62,AV_62_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KRANTZ,North America,US,cultivated,
AV_64,AV_64_S59_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RUSSET NUGGET,North America,US,cultivated,
AV_65,AV_65_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LA ROUGE,North America,US,cultivated,
AV_66,AV_66_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,AMEY,North America,US,cultivated,
AV_67,AV_67_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,HARLEY BLACKWELL,North America,US,cultivated,
AV_68,AV_68_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PETER WILCOX,North America,US,cultivated,
AV_7,AV_7_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BUTTE,North America,US,cultivated,
AV_8,AV_8_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DAZOC,North America,US,cultivated,
AV18,AV18_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KATAHDIN,North America,US,cultivated,
AV2,AV2_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ATLANTIC,North America,US,cultivated,
AV21,AV21_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LENAPE,North America,US,cultivated,
AV27,AV27_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RED PONTIAC,North America,US,cultivated,
AV33,AV33_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SEBAGO,North America,US,cultivated,
AV48,AV48_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MONONA,North America,US,cultivated,
AV5,AV5_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BISON,North America,US,cultivated,
AV53,AV53_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RANGER RUSSET,North America,US,cultivated,
AV54,AV54_S8_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CALWHITE,North America,US,cultivated,
AV56,AV56_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CHIPETA,North America,US,cultivated,
AV9,AV9_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DENALI,North America,US,cultivated,
PI665046,BAO_049_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,9H27-2,asia,japan,cultivated,
PI645563,BAO_051_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CASA BLANCA,South American ,peru,landrace,
PI595438,BAO_052_S66_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,juz,AZUL LUK'I,South American ,bolivia,landrace,
PI642181,BAO_053_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YURACC CCOMPIS,South American ,peru,landrace,
PI642182,BAO_054_S78_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANA MACUCO,South American ,peru,landrace,
PI642184,BAO_056_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SUYTU VILQUINA,South American ,peru,landrace,
PI642185,BAO_057_S49_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GAYNA,South American ,peru,landrace,
PI642186,BAO_058_S55_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YUGUIMA,South American ,peru,landrace,
PI642187,BAO_059_S61_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PACIENCIA,South American ,peru,landrace,
PI642189,BAO_061_S67_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,RUBI,South American ,Colombia,landrace,
PI642438,BAO_062_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,ALCCA IMILLA,South American ,peru,landrace,
PI642439,BAO_063_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CANASTA,South American ,peru,landrace,
PI642440,BAO_064_S85_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GARHUASH SUITO,South American ,peru,landrace,
PI642441,BAO_065_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUICHIRI,South American ,peru,landrace,
PI642444,BAO_066_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PUCA TROMBOS,South American ,peru,landrace,
PI642446,BAO_067_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKELLA QUEHUILLO,South American ,peru,landrace,
PI662324,BAO_069_S68_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,LLUNCHUYWAQACHI,South American ,peru,landrace,
PI664474,BAO_071_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANAMATA,South American ,peru,landrace,
PI664475,BAO_072_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CHIQUILLA PITIQUINA,South American ,peru,landrace,
PI664477,BAO_074_S51_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,LEONA - OCH 7009,South American ,ecuador,landrace,
PI669829,BAO_075_S57_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUAYCU,South American ,bolivia,landrace,
PI631201,BAO_082_S52_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,juz,VIR 9742,South American ,NA,cultivated,material froom polish seed rescue
PI195213,BAO_084_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CPC 1490,South American ,peru,cultivated,
PI205524,BAO_085_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CPC 2359X2355,South American ,colombia,cultivated,
PI230586,BAO_086_S76_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GND s.n.,South American ,bolivia,cultivated,
PI214421,BAO_088_S88_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SMI 448,South American ,peru,cultivated,
PI214437,BAO_089_S93_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SMI 499,South American ,peru,cultivated,
PI229895,BAO_090_S53_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OCH 2117,South American ,ecuador,cultivated,
PI258867,BAO_091_S59_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CAR 21,South American ,bolivia,cultivated,
PI258891,BAO_092_S65_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CAR 305,South American ,bolivia,cultivated,
PI258921,BAO_093_S71_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CAR 163,South American ,bolivia,cultivated,
PI258934,BAO_094_S77_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CAR 113,South American ,bolivia,cultivated,
PI246554,BAO_095_S83_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,COR P.256,South American ,peru,cultivated,
